OTUs,Phylum,Class,Order,Family,Genus,Species,Confidence
002ffec53cd196b4bc3249d63d0eab78,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Porphyromonadaceae,D_5__Porphyromonas,D_6__Porphyromonas pogonae,0.8533996
005d517ab8f6efa378a09d105f8945ef,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Chryseobacterium,D_5__Chryseobacterium,0.999994
00a26b2be8bc19e5315b238405f92e27,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Marinobacteraceae,D_5__Marinobacter,D_5__Marinobacter,0.999834
00f7793b9e96c3365f6a3a097c56805d,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Listeriaceae,D_5__Brochothrix,D_6__Brochothrix thermosphacta,0.7087645
032f61de20498fd80e8138e49f3e86f2,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Deinococcales,D_4__Deinococcaceae,D_5__Deinococcus,D_6__unidentified,0.9998282
038e627cb2c80fd1f6d622f92a9dda49,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Moraxella,D_5__Moraxella,0.9999124
0429a8a999c3238e12bbfaa1714d385e,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Vibrionales,D_4__Vibrionaceae,D_5__Vibrio,D_5__Vibrio,0.9702945
04b4d3983e1f8ad7feee6d4ef1291e78,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Family XIII,D_5__[Eubacterium] nodatum group,D_6__uncultured bacterium,0.989615
05132b1dde6536848b2b69d54c367c2a,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_4__Xanthomonadaceae,D_4__Xanthomonadaceae,0.9999995
054e34b35c5b3256a58642cc59643932,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Ruminococcaceae,D_5__Fastidiosipila,D_6__Clostridiaceae bacterium SK061,0.9991924
05c2d2963f606b1530be56ab8ce2e427,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Bifidobacteriales,D_4__Bifidobacteriaceae,D_5__Bifidobacterium,D_5__Bifidobacterium,0.9999999
078b143fd74a69b12a4aceb34510ed48,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Stappiaceae,D_5__Stappia,D_6__uncultured bacterium,0.8987249
082723990a01e8f9f329446b6e28e9b6,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Niabella,D_6__uncultured bacterium,0.7561027
0b2b5b487f1d6b85cf9bc00867f37c74,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Microbacteriaceae,D_4__Microbacteriaceae,D_4__Microbacteriaceae,0.992804
0b36c352632cb1346cdc7d73f9fb376c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Pseudomonadaceae,D_5__Pseudomonas,D_5__Pseudomonas,0.9974255
0be89190fc0484bb8c920b60d0499a44,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Dermatophilaceae,D_4__Dermatophilaceae,D_4__Dermatophilaceae,0.8441438
0c579d21280801f02a641e1608606927,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Micrococcaceae,D_5__Micrococcus,D_5__Micrococcus,0.999517
0d197b0ccf709e093995833028de72cd,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_6__Flavobacterium hauense,0.7201581
0e4b96294f2a2985a5d7fd8c87f7ce6d,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales,D_4__Sphingobacteriaceae,D_5__Pedobacter,D_5__Pedobacter,0.9952706
0f53b40492f9a673575b6babd1807480,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Micrococcaceae,D_5__Glutamicibacter,D_6__uncultured bacterium,0.9890298
1039801c7b8c9c50e68880e644bdec1d,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__MWH-CFBk5,D_5__uncultured compost bacterium,D_6__uncultured compost bacterium,0.9821361
107273e73071282e4d0f4a0b46548da5,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Aeromonadales,D_4__Aeromonadaceae,D_5__Aeromonas,D_5__Aeromonas,0.9773021
12322f15c5dcca422f121c2e90eb3566,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Caulobacteraceae,D_5__Brevundimonas,D_6__Brevundimonas diminuta,0.8980881
12c4cf4a9b6a4541ef111f02191bae96,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Halomonadaceae,D_5__Halomonas,D_5__Halomonas,0.9999332
12deb1a5e626e120f47cfbf34f92c270,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Enterococcaceae,D_5__Enterococcus,D_5__Enterococcus,0.9759672
13153149b8fc22769b54de2aa682755c,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Alteromonadales,D_4__Idiomarinaceae,D_5__Aliidiomarina,D_5__Aliidiomarina,0.9999589
13307ad2206627a55be319e5245c4f5d,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae,D_5__Streptococcus,D_6__Streptococcus varani,0.983028
1354d8eddb9222983aca5a2fd2c6c7a5,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Brevibacteriaceae,D_5__Brevibacterium,D_5__Brevibacterium,1
13cf6ebeae671808e6729f1806588d5f,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__Microtrichales,D_4__Iamiaceae,D_5__Iamia,D_5__Iamia,0.9981691
167c6d147eb47201a017f76454419a9a,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Soonwooa,D_6__Soonwooa buanensis,0.8046238
16eae94edfb49a22d23c311d4232972e,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Filobacterium,D_5__Filobacterium,0.9999766
176da06264f4bec6bb9862a6309a2d38,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Haoranjiania,D_6__Haoranjiania flava,0.9659776
18973008be252fac0188fdf09f545a9e,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Planococcaceae,D_4__Planococcaceae,D_4__Planococcaceae,0.9974746
18ed2c565150cefb2486652676307e2d,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales,D_4__Pasteurellaceae,D_5__Mannheimia,D_5__Mannheimia,0.9795884
19242d6e262c55c76fdde74fbd05d9ad,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales,D_4__Moraxellaceae,D_5__Acinetobacter,D_5__Acinetobacter,0.9999849
195a54476a1802d75e0e773601fe964b,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales,D_4__Corynebacteriaceae,D_5__Corynebacterium,D_5__Corynebacterium,0.8848719
1a069ea36017c7efc95d851374fa7382,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Lactobacillaceae,D_5__Lactobacillus,D_6__Lactobacillus vaginalis,0.8530272
1b252fd446d25647aa2db66ac34342b0,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Carnobacteriaceae,D_5__Jeotgalibaca,D_6__uncultured bacterium,0.7746692
1b98b00b0fc819488d76aa0c09d57bcc,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Elizabethkingia,D_5__Elizabethkingia,0.9999894
1bdad0b4f050c7cbdd63f50b2e03fba7,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Flavobacteriaceae,D_5__Flavobacterium,D_6__Flavobacterium ceti,0.9211358
1c58e786550cf680371ff55bedc557f5,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Chryseobacterium,D_5__Chryseobacterium,0.9999952
1c7d2ad94334dd47c5d0181ab8aea2b9,D_1__Epsilonbacteraeota,D_2__Campylobacteria,D_3__Campylobacterales,D_4__Arcobacteraceae,D_5__Arcobacter,D_6__Arcobacter cryaerophilus,0.9355597
1d5cc8a75799eca3f5432c57716b7032,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales,D_4__Streptococcaceae,D_5__Streptococcus,D_6__Streptococcus varani,0.9429609
1dbe3ee95e0fcbc126a5f62d7dd439e6,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales,D_4__Weeksellaceae,D_5__Moheibacter,D_6__uncultured bacterium,0.9997051
1e5252f7f059d825508ebf3880dffd92,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Oceanospirillales,D_4__Halomonadaceae,D_5__Halomonas,D_5__Halomonas,0.9995088
1e5f3385ebf03a1ba5d0ddf9a10f1c4f,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales,D_4__Christensenellaceae,D_5__Christensenellaceae R-7 group,D_6__uncultured Clostridiales bacterium,0.9713623
1ea2f9d607aa4384dd1943be0b9c9a25,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales,D_4__Muribaculaceae,D_5__uncultured bacterium,D_6__uncultured bacterium,0.9974308
21c33895026584d5131ff4eb7d59df52,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales,D_4__Xanthomonadaceae,D_5__Stenotrophomonas,D_5__Stenotrophomonas,0.9999957
24051ef88d0304b64d9d8f9b863126e6,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Rhizobiaceae,D_5__Shinella,D_5__Shinella,0.8954285
