ID,Prob.BRD,Prob.BRD16S,BRD,predQPCR,predS16.2,classification
Dairy10,0.168,0.406,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy103,0.752,0.642,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy104,0.116,0.404,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy106,0.888,0.538,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy11,0.586,0.5,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy114,0.664,0.654,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy118,0.362,0.488,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy125,0.784,0.638,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy129,0.892,0.544,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy18,0.538,0.61,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy19,0.164,0.374,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy20,0.274,0.474,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy29,0.588,0.576,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy3,0.598,0.55,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy30,0.124,0.318,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy41,0.456,0.374,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy45,0.136,0.47,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy53,0.878,0.664,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
Dairy56,0.09,0.408,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy59,0.444,0.23,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy63,0.29,0.352,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy76,0.178,0.462,Healthy,Healthy,Healthy,V+ASV Table+qPCR (H)
Dairy95,0.818,0.518,BRD,BRD,BRD,V+ASV Table+qPCR (BRD)
